model,min,max,average,std,error of average to min
GPT_20B_4_4_8_32_4_P,17.35,17.56,17.43,0.07,0.4758
GPT_20B_4_8_4_32_4_P,42.53,42.99,42.8,0.15,0.6516
GPT_20B_8_4_4_32_4_P,9.23,9.31,9.27,0.03,0.4748
llama_13B_4_8_2_16_4_P,48.37,49.08,48.76,0.25,0.8093
llemma_7B_4_2_2_4_4_P,9.57,9.63,9.59,0.02,0.1664
GPT_20B_4_4_8_32_4_V,7.13,16.06,8.62,1.86,20.9812
GPT_20B_4_8_4_32_4_V,7.48,21.23,12.75,3.82,70.3808
GPT_20B_8_4_4_32_4_V,6.39,27.9,13.3,5.87,108.3035
llama_13B_4_8_2_16_4_V,6.76,9.4,7.54,0.83,11.5745
llemma_7B_4_2_2_4_4_V,5.04,6.3,5.3,0.5,5.2094
