module,parameter,predition(us)
embedding_fwd,[16384 25216  4096],939.1976386243381
embedding_bwd,[16384 25216  4096],2063.5774
RMSlayernorm_fwd,[   4 4096 4096],827.6002197265625
RMSlayernorm_bwd,[   4 4096 4096],3904.70556640625
linear1_fwd,[16384  4096  6144],3275.203800000001
linear1_bwd,[16384  4096  6144],5941.003285714284
RoPE_fwd,[4096    4   16  128],745.9142456054688
RoPE_bwd,[4096    4   16  128],1843.3211669921875
flash_atten_fwd,[   4 4096   16  128],2751.854736328125
flash_atten_bwd,[   4 4096   16  128],8597.763671875
linear2_fwd,[16384  2048  4096],531.9793090820312
linear2_bwd,[16384  2048  4096],1499.291015625
linear3_fwd,[16384  4096  8192],4279.092200000001
linear3_bwd,[16384  4096  8192],7450.789797619036
gelu_fwd,[4096    4 8192],366.279052734375
gelu_bwd,[4096    4 8192],493.0782470703125
linear4_fwd,[16384  8192  4096],3802.895400000001
linear4_bwd,[16384  8192  4096],7531.614578571427
linear_final_fwd,[16384  4096 25216],13239.877861904768
linear_final_bwd,[16384  4096 25216],23536.006826190434
parallel_cross_entropy_128_fwd,[    4  4096 25216],3507.238000000012
parallel_cross_entropy_128_bwd,[    4  4096 25216],1141.8366666666648
res_add_fwd,[   4 4096 4096],231.90689086914062
res_add_bwd,[   4 4096 4096],231.90689086914062
pp_p2p,"[33554432, 16777216]",33877.72999999998
mp_allreduce,[67108864],2066.9319758439647
dp_allreduce,"[908869632, 906283008, 707481600]","[24404.514295104902, 24364.179795431704, 19174.663755841375]"
dp_allgather,"[454434816, 453141504, 353740800]","[18607.351429162492, 18487.69066951119, 14484.297177422819]"
optimizer,"[908869632, 906283008, 707481600]","[23469.25390625, 22148.486328125, 23950.021484375]"
update,"[908869632, 906283008, 707481600]","[42076.60533541249, 40636.17699763619, 38434.31866179782]"
encoder_fwd,"(2, 4, 32, 4096, 4096)",22006.09691662934
encoder_bwd,"(2, 4, 32, 4096, 4096)",67770.04754633529
stage_fwd,"(2, 4, 32, 4096, 4096)","[179054.90494750303, 198054.87224966407, 149611.2975814074]"
stage_bwd,"(2, 4, 32, 4096, 4096)","[544223.9577706823, 609930.4279170176, 435202.8343372751]"
1F1B_max_optimizer,"[4, 2, 2, 4, 32, 4096, 4096, 8, 4]",9699629.481464015
